Name,Set,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
Abandoned Mine,0,4194305,0,+1,,,,1,,,,,
Academy,1,524288,5,"When you gain an Action card, +1 Villager.",1,,,,,,,,
Acting Troupe,1,1,3,"+4 Villagers
Trash this.",4,,,,,,,,
Advance,2,512,0,"You may trash an Action card from your hand. If you do, gain an Action card costing up to .",,,,,1,,,1,
Adventurer,3,1,6,Reveal cards from your deck until you reveal 2 Treasure cards. Put those Treasure cards into your hand and discard the other revealed cards.,,2,,,,,,,
Advisor,4,1,4,"+1 Action
Reveal the top 3 cards of your deck. The player to your left chooses one of them. Discard that card and put the rest into your hand.",1,2,,,,,,,
Alchemist,5,1,3,"+2 Cards
+1 ActionWhen you discard this from play, if you have a Potion in play, you may put this onto your deck.",1,2,,,,,,,
Alms,6,512,0,"Once per turn: If you have no Treasures in play, gain a card costing up to .",,,,,,,,1,
Altar,0,1,6,Trash a card from your hand. Gain a card costing up to .,,,,,1,,,1,
Ambassador,7,5,3,Reveal a card from your hand. Return up to 2 copies of it from your hand to the Supply. Then each other player gains a copy of it.,,,,,2,,1,,
Amulet,6,257,3,"Now and at the start of your next turn, choose one: +1; or trash a card from your hand; or gain a Silver.",,,,1,1,,,1,
Animal Fair,8,1,Coin7star,"+
+1 Buy per empty supply pile.Instead of paying this card's cost, you may trash an Action card from your hand.",,,,,,,,,
Annex,2,512,Debt8,Look through your discard pile. Shuffle all but up to 5 cards from it into your deck. Gain a Duchy.,,,,,,,,1,
Apothecary,5,1,2,"+1 Card
+1 Action
Reveal the top 4 cards of your deck. Put the Coppers and Potions into your hand. Put the rest back in any order.",1,1,,,,,,,
Apprentice,5,1,5,"+1 Action
Trash a card from your hand. +1 Card per  it costs. +2 Cards if it has  in its cost.",1,,,,1,,,,
Aqueduct,2,32768,,"When you gain a Treasure, move 1 from its pile to this. When you gain a Victory card, take the  from this.Setup: Put 8 on the Silver and Gold piles.",,,,,,,,,
Archive,2,257,5,"+1 Action
Set aside the top 3 cards of your deck face down (you may look at them). Now and at the start of your next two turns, put one into your hand.",1,1,,,,,,,
Arena,2,32768,,"At the start of your Buy phase, you may discard an Action card. If you do, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Armory,0,1,4,Gain a card onto your deck costing up to .,,,,,,,,1,
Artificer,6,1,5,"+1 Card
+1 Action
+1
Discard any number of cards. You may gain a card onto your deck costing exactly  per card discarded.",1,1,,1,,,,1,
Artisan,9,1,6,"Gain a card to your hand costing up to .
Put a card from your hand onto your deck.",,,,,,,,1,
Avanto,10,1,5,"+3 Cards
You may play an Sauna from your hand.",1,3,,,,,,,
Bad Omens,11,8192,,Put your deck into your discard pile. Look through it and put 2 Coppers from it onto your deck (or reveal you can't).,,,,,,,2,,
Bag of Gold,12,262145,Coin0star,"+1 Action
Gain a Gold onto your deck.
(This is not in the Supply.)",1,,,,,,,1,
Baker,4,1,5,"+1 Card
+1 Action
+1 CoffersSetup: Each player gets +1 Coffers.",1,1,,1,,,,,
Ball,6,512,5,Take your – token. Gain 2 cards each costing up to .,,,,,,,,2,
Band of Misfits,0,33,5,"Play a non-Command Action card from the Supply that costs less than this, leaving it there.",,,,,,,,,
Bandit,9,5,5,"Gain a Gold. Each other player reveals the top 2 cards of their deck, trashes a revealed Treasure other than Copper, and discards the rest.",,,,,,,,1,
Bandit Camp,0,1,5,"+1 Card
+2 Actions
Gain a Spoils from the Spoils pile.",2,1,,,,,,1,
Bandit Fort,2,32768,,"When scoring, -2 for each Silver and each Gold you have.",,,,,,,,,
Bank,13,134217728,7,"When you play this, it’s worth  per Treasure card you have in play (counting this).",,,,,,,,,
Banquet,2,512,3,Gain 2 Coppers and a non-Victory card costing up to .,,,,,,,,3,
Bard,11,1025,4,"+2
Receive a Boon.",,,,2,,,,,
Barge,8,257,5,"Either now or at the start of your next turn, +3 Cards and +1 Buy.",,3,1,,,,,,
Baron,14,1,4,"+1 Buy
You may discard an Estate for +. If you don't, gain an Estate.",,,1,,,,,1,
Barracks,1,524288,6,"At the start of your turn, +1 Action.",1,,,,,,,,
Basilica,2,32768,,"When you buy a card, if you have  or more left, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Bat,11,131072,Coin2star,"Trash up to 2 cards from your hand. If you trashed at least one, exchange this for a Vampire.
(This is not in the Supply.)",,,,,2,,,1,
Baths,2,32768,,"When you end your turn without having gained a card, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Battlefield,2,32768,,"When you gain a Victory card, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Bazaar,7,1,5,"+1 Card
+2 Actions
+",2,1,,1,,,,,
Beggar,0,1048577,2,"Gain 3 Coppers to your hand.When another player plays an Attack card, you may first discard this to gain 2 Silvers, putting one onto your deck.",,,,,,,,3,
Bishop,13,1,4,"+1
+1
Trash a card from your hand. +1 per  it costs (round down). Each other player may trash a card from their hand.",,,,1,1,,,,
Black Cat,8,1048577,2,"+2 Cards
If it isn't your turn, each other player gains a Curse.When another player gains a Victory card, you may play this from your hand.",,2,,,,,1,,
Black Market,10,1,3,"+2
Reveal the top 3 cards of the Black Market deck. Play any number of Treasures from your hand. You may buy one of the revealed cards. Put the rest on the bottom of the Black Market deck in any order.Setup: Make a Black Market deck out of different unused Kingdom cards.",,,,2,,,,,
Blessed Village,11,1025,4,"+1 Card
+2 ActionsWhen you gain this, take a Boon. Receive it now or at the start of your next turn.",2,1,,,,,,,
Bonfire,6,512,3,Trash up to 2 cards you have in play.,,,,,2,,,,
Border Guard,1,1,2,"+1 Action
Reveal the top 2 cards of your deck. Put one into your hand and discard the other. If both were Actions, take the Lantern or Horn.",1,1,,,,,,,
Border Village,15,1,6,"+1 Card
+2 ActionsWhen you gain this, gain a cheaper card.",2,1,,,,,,,
Borrow,6,512,0,"Once per turn: +1 Buy. If your –1 Card token isn't on your deck, put it there and +.",,,1,1,,,,,
Bounty Hunter,8,1,4,"+1 Action
Exile a card from your hand. If you didn't have a copy of it in Exile, +.",1,,,,,1,,,
Bridge,14,1,4,"+1 Buy
+1
This turn, cards (everywhere) cost  less, but not less than .",,,1,1,,,,,
Bridge Troll,6,261,5,"Each other player takes their – token. Now and at the start of your next turn: +1 Buy.While this is in play, cards cost  less on your turns, but not less than .",,,1,,,,,,
Bureaucrat,16,5,4,Gain a Silver onto your deck. Each other player reveals a Victory card from their hand and puts it onto their deck (or reveals a hand with no Victory cards).,,,,,,,,1,
Bustling Village,2,1,5,"+1 Card
+3 Actions
Look through your discard pile. You may reveal a Settlers from it and put it into your hand.",3,1,,,,,,,
Butcher,4,1,5,"+2 Coffers
You may trash a card from your hand. If you do, remove any number of tokens from your Coffers and gain a card, costing up to the cost of the trashed card plus  per token removed.",,,,2,1,,1,,
Cache,15,134217728,5,"When you gain this, gain 2 Coppers.",,,,3,,,,,
Camel Train,8,1,3,"Exile a non-Victory card from the Supply.When you gain this, Exile a Gold from the Supply.",,,,,,,,,
Canal,1,524288,7,"During your turns, cards cost  less, but not less than .",,,,,,,,,
Candlestick Maker,4,1,2,"+1 Action
+1 Buy
+1 Coffers",1,,1,1,,,,,
Capital,2,134217728,5,"+1 BuyWhen you discard this from play, take , and then you may pay off",,,1,,,,,,
Capitalism,1,524288,5,"During your turns, Actions with + amounts in their text are also Treasures.",,,,,,,,,
Captain,10,289,6,"Now and at the start of your next turn:
Play a non-Duration non-Command Action card from the Supply costing up to , leaving it there.",,,,,,,,,
Caravan,7,257,4,"+1 Card
+1 Action
At the start of your next turn, +1 Card.",1,1,,,,,,,
Caravan Guard,6,1048833,3,"+1 Card
+1 Action
At the start of your next turn, +.When another player plays an Attack card, you may first play this from your hand.
(+1 Action has no effect if it's not your turn.)",1,1,,,,,,,
Cardinal,8,5,4,"+2
Each other player reveals the top 2 cards of their deck, Exiles one costing from  to , and discards the rest.",,,,2,,,,,
Cargo Ship,1,257,3,"+2
Once this turn, when you gain a card, you may set it aside face up (on this). At the start of your next turn, put it into your hand.",,,,2,,,,,
Cartographer,15,1,5,"+1 Card
+1 Action
Look at the top 4 cards of your deck. Discard any number of them, then put the rest back in any order.",1,1,,,,,,,
Catacombs,0,1,5,"Look at the top 3 cards of your deck. Choose one: Put them into your hand; or discard them and +3 Cards.When you trash this, gain a cheaper card.",,3,,,,,,,
Catapult,2,5,3,"+1
Trash a card from your hand. If it costs  or more, each other player gains a Curse. If it's a Treasure, each other player discards down to 3 cards in hand.",,,,1,1,,1,,
Cathedral,1,524288,3,"At the start of your turn, trash a card from your hand.",,,,,1,,,,
Cellar,16,1,2,"+1 Action
Discard any number of cards, then draw that many.",1,,,,,,,,
Cemetery,11,268435456,4,"2When you gain this, trash up to 4 cards from your hand.
Heirloom: Haunted Mirror",,,,,,,,,2
Champion,6,257,Coin6star,"+1 Action
For the rest of the game, when another player plays an Attack card, it doesn't affect you, and when you play an Action, +1 Action.
(This stays in play. This is not in the Supply.)",1,,,,,,,,
Chancellor,3,1,3,"+2
You may immediately put your deck into your discard pile.",,,,2,,,,,
Changeling,11,131072,3,"Trash this. Gain a copy of a card you have in play.In games using this, when you gain a card costing  or more, you may exchange it for a Changeling.",,,,,,,,1,
Chapel,16,1,2,Trash up to 4 cards from your hand.,,,,,4,,,,
Chariot Race,2,1,3,"+1 Action
Reveal the top card of your deck and put it into your hand. The player to your left reveals the top card of their deck. If your card costs more, + and +1.",1,1,,,,,,,1
Charm,2,134217728,5,"When you play this, choose one: +1 Buy and +; or the next time you buy a card this turn, you may also gain a differently named card with the same cost.",,,1,,,,,1,
Church,10,257,3,"+1 Action
Set aside up to 3 cards from your hand face down. At the start of your next turn, put them into your hand, then you may trash a card from your hand.",1,,,,,,,,
Citadel,1,524288,8,"The first time you play an Action card during each of your turns, play it again afterward.",,,,,,,,,
City,13,1,5,"+1 Card
+2 Actions
If there are one or more empty Supply piles, +1 Card. If there are two or more, +1 Buy and +",2,1,1,,,,,,
City Gate,1,524288,3,"At the start of your turn, +1 Card, then put a card from your hand onto your deck.",,1,,,,,,,
City Quarter,2,1,Debt8,"+2 Actions
Reveal your hand. +1 Card per Action card revealed.",2,,,,,,,,
Cobbler,11,131328,5,"At the start of your next turn, gain a card to your hand costing up to .",,,,,,,,,
Coin of the Realm,6,136314880,2,"When you play this, put it on your Tavern mat.Directly after you finish playing an Action card, you may call this, for +2 Actions.",2,,,1,,,,,
Colonnade,2,32768,,"When you buy an Action card, if you have a copy of it in play, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Colony,13,268435456,Coin11,10,,,,,,,,,1
Commerce,8,512,5,Gain a Gold per differently named card you've gained this turn.,,,,,,,,,
Conclave,11,1,4,"+2
You may play an Action card from your hand that you don't have a copy of in play. If you do, +1 Action.",2,,,2,,,,,
Conquest,2,512,6,Gain 2 Silvers. +1 per Silver you've gained this turn.,,,,,,,,2,
Conspirator,14,1,4,"+2
If you’ve played 3 or more Actions this turn (counting this), +1 Card and +1 Action.",1,1,,2,,,,,
Contraband,13,134217728,5,"+1 Buy
When you play this, the player to your left names a card. You can’t buy that card this turn.",,,1,3,,,,,
Copper,16,134217728,0,,,,,1,,,,,
Coppersmith,17,1,4,Copper produces an extra  this turn.,,,,,,,,,
Council Room,16,1,5,"+4 Cards
+1 Buy
Each other player draws a card.",,4,1,,,,,,
Count,0,1,5,"Choose one: Discard 2 cards; or put a card from your hand onto your deck; or gain a Copper.
Choose one: +; or trash your hand; or gain a Duchy.",,,,,,,,1,
Counterfeit,0,134217728,5,"+1 Buy
When you play this, you may play a Treasure from your hand twice. If you do, trash that Treasure.",,,1,1,1,,,,
Counting House,13,1,5,"Look through your discard pile, reveal any number of Coppers from it, and put them into your hand.",,,,,,,,,
Courtier,18,1,5,"Reveal a card from your hand. For each type it has (Action, Attack, etc.), choose one: +1 Action; or +1 Buy; or +; or gain a Gold. The choices must be different.",1,,1,,,,,1,
Courtyard,14,1,2,"+3 Cards
Put a card from your hand onto your deck.",,3,,,,,,,
Coven,8,5,5,"+1 Action
+2
Each other player Exiles a Curse from the Supply. If they can't, they discard their Exiled Curses.",1,,,2,,,1,,
Crop Rotation,1,524288,6,"At the start of your turn, you may discard a Victory card for +2 Cards.",,,,,,,,,
Crossroads,15,1,2,"Reveal your hand. +1 Card per Victory card revealed. If this is the first time you played a Crossroads this turn, +3 Actions.",3,,,,,,,,
Crown,2,134217729,5,"If it's your Action phase, you may play an Action from your hand twice. If it's your Buy phase, you may play a Treasure from your hand twice.",,,,,,,,,
Crumbling Castle,2,268435472,4,"1When you gain or trash this, +1 and gain a Silver.",,,,,,,,,1
Crypt,11,131328,5,"Set aside any number of Treasures you have in play, face down (under this). While any remain, at the start of each of your turns, put one of them into your hand.",,,,,,,,,
Cultist,0,65541,5,"+2 Cards. Each other player gains a Ruins. You may play a Cultist from your hand.When you trash this, +3 Cards.",,2,,,,,1,,
Curse,16,64,0,-1,,,,,,,,,
Cursed Gold,11,134221824,4,"When you play this, gain a Curse.",,,,3,,,,,
Cursed Village,11,129,5,"+2 Actions
Draw until you have 6 cards in hand.When you gain this, receive a Hex.",2,,,,,,,,
Cutpurse,7,5,4,"+2
Each other player discards a Copper (or reveals a hand with no Copper).",,,,2,,,,,
Dame Anna,0,16389,5,"You may trash up to 2 cards from your hand. 
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,,,,2,,,,
Dame Josephine,0,268451845,5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.2",,,,,,,,,2
Dame Molly,0,16389,5,"+2 Actions
Each other player discards the top 2 cards of their deck, and trashes one of them costing from  to . If a Knight is trashed by this, trash this.",2,,,,,,,,
Dame Natalie,0,16389,5,"You may gain a card costing up to . 
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,,,,,,,1,
Dame Sylvia,0,16389,5,"+2
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,,,2,,,,,
Death Cart,0,65537,4,"You may trash this or an Action card from your hand, for +.When you gain this, gain 2 Ruins.",,,,5,1,,,,
Defiled Shrine,2,32768,,"When you gain an Action, move 1 from its pile to this. When you buy a Curse, take the  from this.Setup: Put 2 on each non-Gathering Action Supply pile.",,,,,,,,,
Deluded,11,33554432,,"At the start of your Buy phase, return this, and you can't buy Actions this turn.",,,,,,,,,
Delusion,11,8192,,"If you don't have Deluded or Envious, take Deluded.",,,,,,,,,
Delve,2,512,2,"+1 Buy
Gain a Silver.",,,1,,,,,1,
Den of Sin,11,131328,5,"At the start of your next turn, +2 Cards.This is gained to your hand (instead of your discard pile).",,,,,,,,,
Develop,15,1,3,"Trash a card from your hand. Gain two cards onto your deck, with one costing exactly  more than it, and one costing exactly  less than it, in either order.",,,,,1,,,2,
Devil's Workshop,11,131072,4,"If the number of cards you've gained this turn is:
2+, gain an Imp from its pile;
1, gain a card costing up to ;
0, gain a Gold.",,,,,,,,1,
Diadem,12,134479872,Coin0star,"When you play this, +X
per unused Action you have (Action, not Action card).
(This is not in the Supply.)",,,,,,,,,
Diplomat,18,1048577,4,"+2 Cards
If you have 5 or fewer cards in hand (after drawing), +2 Actions.When another player plays an Attack card, you may first reveal this from a hand of 5 or more cards, to draw 2 cards then discard 3.",2,2,,,,,,,
Disciple,6,67108865,Coin5star,"You may play an Action card from your hand twice. Gain a copy of it.When you discard this from play, you may exchange it for a Teacher.
(This is not in the Supply.)",,,,,,,,1,
Dismantle,10,1,4,"Trash a card from your hand. If it costs  or more, gain a cheaper card and a Gold.",,,,,1,,,2,
Distant Lands,6,270532609,5,Put this on your Tavern mat.Worth 4 if on your Tavern mat at the end of the game (otherwise worth 0).,,,,,,,,,4
Doctor,4,1,Coin3plus,"Name a card. Reveal the top 3 cards of your deck. Trash the matches. Put the rest back in any order.When you buy this, you may overpay for it. For each  you overpaid, look at the top card of your deck; trash it, discard it, or put it back.",,,,,0,,,,
Dominate,2,512,Coin14,"Gain a Province. If you do, +9.",,,,,,,,1,9
Donate,2,512,Debt8,"After this turn, put all cards from your deck and discard pile into your hand, trash any number, shuffle your hand into your deck, then draw 5 cards.",,,,,,,,,
Druid,11,1025,2,"+1 Buy
Receive one of the set-aside Boons (leaving it there).Setup: Set aside the top 3 Boons face up.",,,1,,,,,,
Ducat,1,134217728,2,"+1 Coffers
+1 BuyWhen you gain this, you may trash a Copper from your hand.",,,1,1,,,,,
Duchess,15,1,2,"+2.
Each player (including you) looks at the top card of their deck and may discard it.In games using this, when you gain a Duchy, you may gain a Duchess.",,,,2,,,,,
Duchy,16,268435456,5,3,,,,,,,,,3
Duke,14,268435456,5,Worth 1 per Duchy you have.,,,,,,,,,
Dungeon,6,257,3,"+1 Action
Now and at the start of your next turn: +2 Cards, then discard 2 cards.",1,2,,,,,,,
Duplicate,6,2097153,4,"Put this on your Tavern mat.When you gain a card costing up to , you may call this, to gain a copy of that card.",,,,,,,,1,
Embargo,7,1,2,"+2
Trash this. If you did, add an Embargo token to a Supply pile. (For the rest of the game, when a player buys a card from that pile, they gain a Curse.)",,,,2,,,1,,
Embassy,15,1,5,"+5 Cards
Discard 3 cards.When you gain this, each other player gains a Silver.",,5,,,,,,,
Emporium,2,1,5,"+1 Card
+1 Action
+When you gain this, if you have at least 5 Action cards in play, +2.",1,1,,1,,,,,
Encampment,2,1,2,"+2 Cards
+2 Actions
You may reveal a Gold or Plunder from your hand. If you do not, set this aside, and return it to the Supply at the start of Clean-up.",2,2,,,,,,,
Enchantress,2,261,3,"Until your next turn, the first time each other player plays an Action card on their turn, they get +1 Card and +1 Action instead of following its instructions.
At the start of your next turn, +2 Cards.",,,,,,,,,
Engineer,2,1,Debt4,"Gain a card costing up to . You may trash this. If you do, gain a card costing up to .",,,,,,,,1,
Envious,11,33554432,,"At the start of your Buy phase, return this, and Silver and Gold make  this turn.",,,,,,,,,
Envoy,10,1,4,Reveal the top 5 cards of your deck. The player to your left chooses one. Discard that one and put the rest into your hand.,,4,,,,,,,
Envy,11,8192,,"If you don't have Deluded or Envious, take Envious.",,,,,,,,,
Estate,16,268435456,2,1,,,,,,,,,1
Exorcist,11,131072,4,Trash a card from your hand. Gain a cheaper Spirit from one of the Spirit piles.,,,,,1,,,1,
Expand,13,1,7,Trash a card from your hand. Gain a card costing up to  more than it.,,,,,1,,,1,
Expedition,6,512,3,Draw 2 extra cards for your next hand.,,,,,,,,,
Experiment,1,1,3,"+2 Cards
+1 Action
Return this to the Supply.When you gain this, gain another Experiment (that doesn't come with another).",1,2,,,,,,,
Exploration,1,524288,4,"At the end of your Buy phase, if you didn't buy any cards, +1 Coffers and +1 Villager.",1,,,1,,,,,
Explorer,7,1,5,"You may reveal a Province from your hand. If you do, gain a Gold to your hand. If you don't, gain a Silver to your hand.",,,,,,,,1,
Fair,1,524288,4,"At the start of your turn, +1 Buy.",,,1,,,,,,
Fairgrounds,12,268435456,6,Worth 2 per 5 differently named cards you have (round down).,,,,,,,,,
Faithful Hound,11,1048577,2,"+2 CardsWhen you discard this other than during Clean-up, you may set it aside, and put it into your hand at end of turn.",,2,,,,,,,
Familiar,5,5,3,"+1 Card
+1 Action
Each other player gains a Curse.",1,1,,,,,1,,
Famine,11,8192,,Reveal the top 3 cards of your deck. Discard the Actions. Shuffle the rest into your deck.,,,,,,,,,
Farmers' Market,2,2049,3,"+1 Buy
If there are 4 or more on the Farmers' Market Supply pile, take them and trash this. Otherwise, add 1 to the pile and then + per 1 on the pile.",,,1,,,,,,4
Farming Village,12,1,4,"+2 Actions
Reveal cards from your deck until you reveal a Treasure or Action card. Put that card into your hand and discard the rest.",2,1,,,,,,,
Farmland,15,268435456,6,"2When you buy this, trash a card from your hand and gain a card costing exactly  more than it.",,,,,,,,,2
Fear,11,8192,,"If you have at least 5 cards in hand, discard an Action or Treasure (or reveal you can't).",,,,,,,,,
Feast,3,1,4,Trash this card. Gain a card costing up to .,,,,,,,,1,
Feodum,0,268435456,4,"Worth 1 per 3 Silvers you have (round down).When you trash this, gain 3 Silvers.",,,,,,,,,
Ferry,6,512,3,"Move your – cost token to an Action Supply pile. (Cards from that pile cost  less on your turns, but not less than .)",,,,,,,,,
Festival,16,1,5,"+2 Actions
+1 Buy
+2",2,,1,2,,,,,
Fishing Village,7,257,3,"+2 Actions
+
At the start of your next turn: +1 Action and +.",2,,,,,,,,
Flag,1,2,,"When drawing your hand, +1 Card.",,1,,,,,,,
Flag Bearer,1,1,4,"+2
When you gain or trash this, take the Flag.",,,,2,,,,,
Fleet,1,524288,5,"After the game ends, there's an extra round of turns just for players with this.",,,,,,,,,
Followers,12,262149,Coin0star,"+2 Cards
Gain an Estate. Each other player gains a Curse and discards down to 3 cards in hand.
(This is not in the Supply.)",,2,,,,,1,1,
Fool,11,1025,3,"If you aren't the player with Lost in the Woods, take it, take 3 Boons, and receive the Boons in any order.
Heirloom: Lucky Coin",,,,,,,,,
Fool's Gold,15,135266304,2,"Worth  if it's the first time you played a Fool's Gold this turn, otherwise worth .When another player gains a Province, you may trash this from your hand, to gain a Gold onto your deck.",,,,,,,,,
Forager,0,1,3,"+1 Action
+1 Buy
Trash a card from your hand, then +X
per differently named Treasure in the trash.",1,,1,,1,,,,
Forge,13,1,7,Trash any number of cards from your hand. Gain a card with cost exactly equal to the total cost in  of the trashed cards.,,,,,,,,1,
Fortress,0,1,4,"+1 Card
+2 ActionsWhen you trash this, put it into your hand.",2,1,,,,,,,
Fortune,2,134217728,8,"+1 Buy
When you play this, double your  if you haven't yet this turn.When you gain this, gain a Gold per Gladiator you have in play.",,,1,,,,,,
Fortune Teller,12,5,3,"+2
Each other player reveals cards from the top of their deck until they reveal a Victory card or a Curse. They put it on top and discard the rest.",,,,2,,,,,
Forum,2,1,5,"+3 Cards
+1 Action
Discard 2 cardsWhen you buy this, +1 Buy.",1,3,,,,,,,
Fountain,2,32768,,"When scoring, 15 if you have at least 10 Coppers.",,,,,,,,,
