Name,Set,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
Fugitive,6,67108865,Coin4star,"+2 Cards
+1 Action
Discard a card.When you discard this from play, you may exchange it for a Disciple.
(This is not in the Supply.)",1,2,,,,,,,
Gardens,16,268435456,4,Worth 1 per 10 cards you have (round down).,,,,,,,,,
Gear,6,257,3,"+2 Cards
Set aside up to 2 cards from your hand face down (under this). At the start of your next turn, put them into your hand.",,2,,,,,,,
Ghost,11,16908544,Coin4star,"Reveal cards from your deck until you reveal an Action. Discard the other cards and set aside the Action. At the start of your next turn, play it twice.
(This is not in the Supply.)",,,,,,,,,
Ghost Ship,7,5,5,"+2 Cards
Each other player with 4 or more cards in hand puts cards from their hand onto their deck until they have 3 cards in hand.",,2,,,,,,,
Ghost Town,11,131328,3,"At the start of your next turn, +1 Card and +1 Action.This is gained to your hand (instead of your discard pile).",,,,,,,,,
Giant,6,5,5,"Turn your Journey token over (it starts face up). Then if it's face down, +. If it's face up, +, and each other player reveals the top card of his deck, trashes it if it costs from  to , and otherwise discards it and gains a Curse.",,,,,,,1,,
Gladiator,2,1,3,"+
Reveal a card from your hand. The player to your left may reveal a copy from their hand. If they do not, + and trash a Gladiator from the Supply.",,,,,,,,,
Goat,11,134221824,2,"When you play this, you may trash a card from your hand.",,,,1,1,,,,
Goatherd,8,1,3,"+1 Action
You may trash a card from your hand.
+1 Card per card the player to your right trashed on their last turn.",1,,,,1,,,,
Gold,16,134217728,6,,,,,3,,,,,
Golem,5,1,4,"Reveal cards from your deck until you reveal 2 Action cards other than Golems. Discard the other cards, then play the Action cards in either order.",,,,,,,,,
Goons,13,5,6,"+1 Buy
+2
Each other player discards down to 3 cards in hand.While this is in play, when you buy a card, +1.",,,1,2,,,,,
Governor,10,1,5,"+1 Action
Choose one; you get the version in parentheses: Each player gets +1 (+3) Cards; or each player gains a Silver (Gold); or each player may trash a card from their hand and gain a card costing exactly  () more.",1,3,,,1,,,1,
Grand Castle,2,268435472,9,"5When you gain this, reveal your hand. +1 per Victory card in your hand and/or in play.",,,,,,,,,5
Grand Market,13,1,Coin6star,"+1 Card
+1 Action
+1 Buy
+.You can’t buy this if you have any Coppers in play.",1,1,1,2,,,,,
Graverobber,0,1,5,"Choose one: Gain a card from the trash costing from  to , onto your deck; or trash an Action card from your hand and gain a card costing up to  more than it.",,,,,1,,,1,
Great Hall,17,268435457,3,"+1 Card
+1 Action1",1,1,,,,,,,1
Greed,11,8192,,Gain a Copper onto your deck.,,,,,,,1,,
Groundskeeper,2,1,5,"+1 Card
+1 ActionWhile this is in play, when you gain a Victory card, +1.",1,1,,,,,,,
Guardian,11,131328,2,"Until your next turn, when another player plays an Attack card, it doesn't affect you. At the start of your next turn, +.This is gained to your hand (instead of your discard pile).",,,,,,,,,
Guide,6,2097153,3,"+1 Card
+1 Action
Put this on your Tavern mat.At the start of your turn, you may call this, to discard your hand and draw 5 cards.",1,1,,,,,,,
Guildhall,1,524288,5,"When you gain a Treasure, +1 Coffers.",,,,1,,,,,
Haggler,15,1,5,"+2
While this is in play, when you buy a card, gain a cheaper non-Victory card.",,,,2,,,,,
Hamlet,12,1,2,"+1 Card
+1 Action
You may discard a card for +1 Action. You may discard a card for +1 Buy.",1,1,1,,,,,,
Harbinger,9,1,3,"+1 Card
+1 Action
Look through your discard pile. You may put a card from it onto your deck.",1,1,,,,,,,
Harem,14,402653184,6,"+2
+2 VP",,,,2,,,,,2
Harvest,12,1,5,"Reveal the top 4 cards of your deck, then discard them. +X
per differently named card revealed.",,,,,,,,,
Haunted Castle,2,268435472,6,"2When you gain this during your turn, gain a Gold, and each other player with 5 or more cards in hand puts 2 cards from their hand onto their deck.",,,,,,,,,2
Haunted Mirror,11,134221824,0,"+1
When you trash this, you may discard an Action card, to gain a Ghost from its pile.",,,,1,,,,,
Haunted Woods,6,261,5,"Until your next turn, when any other player buys a card, they puts their hand onto their deck in any order. At the start of your next turn: +3 Cards",,,,,,,,,
Haunting,11,8192,,"If you have at least 4 cards in hand, put one of them onto your deck.",,,,,,,,,
Haven,7,257,2,"+1 Card
+1 Action
Set aside a card from your hand face down (under this). At the start of your next turn, put it into your hand.",1,1,,,,,,,
Herald,4,1,Coin4plus,"+1 Card
+1 Action
Reveal the top card of your deck. If it's an Action, play it.When you buy this, you may overpay for it. For each  you overpaid, look through your discard pile and put a card from it onto your deck.",1,1,,,,,,,
Herbalist,5,1,2,"+1 Buy
+When you discard this from play, you may put one of your Treasures from play onto your deck.",,,1,1,,,,,
Hermit,0,1,3,"Look through your discard pile. You may trash a non-Treasure card from your discard pile or hand. Gain a card costing up to .When you discard this from play, if you didn’t buy any cards this turn, trash this and gain a Madman from the Madman pile.",,,,,1,,,1,
Hero,6,67108865,Coin5star,"+2
Gain a Treasure.When you discard this from play, you may exchange it for a Champion.
(This is not in the Supply.)",,,,2,,,,1,
Hideout,1,1,4,"+1 Card
+2 Actions
Trash a card from your hand. If it's a Victory card, gain a Curse.",2,1,,,1,,,,
Highway,15,1,5,"+1 Card
+1 ActionWhile this is in play, cards cost  less, but not less than .",1,1,,,,,,,
Hireling,6,257,6,"At the start of each of your turns for the rest of the game: +1 Card
(This stays in play.)",,1,,,,,,,
Hoard,13,134217728,6,"+2
While this is in play, when you buy a Victory card, gain a Gold.",,,,2,,,,1,
Horn,1,2,,"Once per turn, when you discard a Border Guard from play, you may put it onto your deck.",,,,,,,,,
Horn of Plenty,12,134217728,5,"When you play this, gain a card costing up to  per differently named card you have in play (counting this). If it’s a Victory card, trash this.",,,,,,,,1,
Horse,8,1,Coin3star,"+2 Cards
+1 Action
Return this to its pile.
(This is not in the Supply.)",1,2,,,,,,,
Horse Traders,12,1048577,4,"+1 Buy
+3
Discard 2 cards.When another player plays an Attack card, you may first set this aside from your hand. If you do, then at the start of your next turn, +1 Card and return this to your hand.",,,1,3,,,,,
Hovel,0,9437184,1,"When you buy a Victory card, you may trash this from your hand.",,,,,,,,,
Humble Castle,2,402653200,3,Worth 1 per Castle you have.,,,,1,,,,,
Hunting Grounds,0,1,6,"+4 CardsWhen you trash this, gain a Duchy or 3 Estates.",,3,,,,,,,
Hunting Party,12,1,5,"+1 Card
+1 Action
Reveal your hand. Reveal cards from your deck until you reveal one that isn’t a copy of one in your hand. Put it into your hand and discard the rest.",1,2,,,,,,,
Idol,11,134218756,5,"+2
When you play this, if you then have an odd number of Idols in play, receive a Boon; if an even number, each other player gains a Curse.",,,,2,,,1,,
Ill-Gotten Gains,15,134217728,5,"+1
When you play this, you may gain a Copper to your hand.When you gain this, each other player gains a Curse.",,,,1,,,,1,
Imp,11,16777217,Coin2star,"+2 Cards
You may play an Action card from your hand that you don't have a copy of in play.
(This is not in the Supply.)",1,2,,,,,,,
Improve,1,1,3,"+2
At the start of Clean-up, you may trash an Action card you would discard from play this turn, to gain a card costing exactly  more than it.",,,,2,1,,,1,
Inheritance,6,512,7,"Once per game: Set aside a non-Command Action card from the Supply costing up to . Move your Estate token to it. (During your turns, Estates are also Actions with ""Play the card with your Estate token, leaving it there."")",,,,,,,,,
Inn,15,1,5,"+2 Cards
+2 Actions
Discard 2 cards.When you gain this, look through your discard pile, reveal any number of Action cards from it (which can include this), and shuffle them into your deck.",2,2,,,,,,,
Innovation,1,524288,6,"The first time you gain an Action card in each of your turns, you may set it aside. If you do, play it.",,,,,,,,,
Inventor,1,1,4,"Gain a card costing up to , then cards cost  less this turn (but not less than ).",,,,,,,,1,
Ironmonger,0,1,4,"+1 Card
+1 Action
Reveal the top card of your deck; you may discard it. Either way, if it is an…
Action card, +1 Action
Treasure card, +
Victory card, +1 Card",1,1,,,,,,,
Ironworks,14,1,4,"Gain a card costing up to . If the gained card is an…
Action card, +1 Action
Treasure card, +
Victory card, +1 Card",1,1,,,,,,1,
Island,7,268435457,4,Put this and a card from your hand onto your Island mat.2,,,,,1,,,,2
Jack of All Trades,15,1,4,Gain a Silver. Look at the top card of your deck; you may discard it. Draw until you have 5 cards in hand. You may trash a non-Treasure card from your hand.,,,,,1,,,1,
Jester,12,5,5,"+2
Each other player discards the top card of their deck. If it’s a Victory card they gain a Curse; otherwise they gain a copy of the discarded card or you do, your choice.",,,,2,,1,1,,
Journeyman,4,1,5,Name a card. Reveal cards from your deck until you reveal 3 cards without that name. Put those cards into your hand and discard the rest.,,3,,,,,,,
Junk Dealer,0,1,5,"+1 Card
+1 Action
+1.
Trash a card from your hand.",1,1,,1,1,,,,
Keep,2,32768,,"When scoring, 5 per differently named Treasure you have, that you have more copies of than each other player, or tied for most.",,,,,,,,,
Key,1,2,,"At the start of your turn, +1.",,,,1,,,,,
Kiln,8,1,5,"+2
The next time you play a card this turn, you may first gain a copy of it.",,,,2,,,,1,
King's Castle,2,268435472,Coin10,Worth 2 per Castle you have.,,,,,,,,,
King's Court,13,1,7,You may play an Action card from your hand three times.,,,,,,,,,
Laboratory,16,1,5,"+2 Cards
+1 Action",1,2,,,,,,,
Labyrinth,2,32768,,"When you gain a 2nd card in one of your turns, take 2 from here.Setup: Put 6 here per player.",,,,,,,,,
Lackeys,1,1,2,"+2 CardsWhen you gain this, +2 Villagers.",,2,,,,,,,
Lantern,1,2,,Border Guards you play reveal 3 cards and discard 2. (It takes all 3 being Actions to take the Horn.),,,,,,,,,
Legionary,2,5,5,"+3
You may reveal a Gold from your hand. If you do, each other player discards down to 2 cards in hand, then draws a card.",,,,3,,,,,
Leprechaun,11,129,3,"Gain a Gold. If you have exactly 7 cards in play, gain a Wish from its pile. Otherwise, receive a Hex.",,,,,,,,1,
Library,16,1,5,"Draw until you have 7 cards in hand, skipping any Action cards you choose to; set those aside, discarding them afterwards.",,,,,,,,,
Lighthouse,7,257,2,"+1 Action
Now and at the start of your next turn: +.While this is in play, when another player plays an Attack card, it doesn’t affect you.",1,,,,,,,,
Livery,8,1,5,"+3
This turn, when you gain a card costing  or more, gain a Horse.",,,,3,,,,,
Loan,13,134217728,3,"+1
When you play this, reveal cards from your deck until you reveal a Treasure. Discard it or trash it. Discard the other cards.",,,,1,1,,,,
Locusts,11,8192,,"Trash the top card of your deck. If it's Copper or Estate, gain a Curse. Otherwise, gain a cheaper card that shares a type with it.",,,,,1,,1,1,
Lookout,7,1,3,"+1 Action
Look at the top 3 cards of your deck. Trash one of them. Discard one of them. Put the other one back on top of your deck.",1,,,,1,,,,
Lost Arts,6,512,6,"Move your +1 Action token to an Action Supply pile. (When you play a card from that pile, you first get +1 Action.)",,,,,,,,,
Lost City,6,1,5,"+2 Cards
+2 ActionsWhen you gain this, each other player draws a card.",2,2,,,,,,,
Lost in the Woods,11,33554432,,"At the start of your turn, you may discard a card to receive a Boon.",,,,,,,,,
Lucky Coin,11,134221824,4,"When you play this, gain a Silver.",,,,1,,,,1,
Lurker,18,1,2,"+1 Action
Choose one: Trash an Action card from the Supply; or gain an Action card from the trash.",1,,,,1,,,1,
Madman,0,1,Coin0star,"+2 Actions
Return this to the Madman pile. If you do, +1 Card per card in your hand.
(This is not in the Supply.)",2,,,,,,,,
Magic Lamp,11,134221824,0,"When you play this, if there are at least 6 cards that you have exactly 1 copy of in play, trash this. If you do, gain 3 Wishes from their pile.",,,,1,,,,3,
Magpie,6,1,4,"+1 Card
+1 Action
Reveal the top card of your deck. If it's a Treasure, put it into your hand. If it's an Action or Victory card, gain a Magpie.",1,1,,,,,,1,
Mandarin,15,1,5,"+3
Put a card from your hand onto your deck.When you gain this, put all Treasures you have in play onto your deck in any order.",,,,3,,,,,
Marauder,0,65541,4,Gain a Spoils from the Spoils pile. Each other player gains a Ruins.,,,,,,,1,1,
Margrave,15,5,5,"+3 Cards
+1 Buy
Each other player draws a card, then discards down to 3 cards in hand.",,3,1,,,,,,
Market,16,1,5,"+1 Card
+1 Action
+1 Buy
+",1,1,1,1,,,,,
Market Square,0,1048577,3,"+1 Card
+1 Action
+1 BuyWhen one of your cards is trashed, you may discard this from your hand to gain a Gold.",1,1,1,,,,,,
Masquerade,14,1,3,"+2 Cards
Each player with any cards in hand passes one to the next such player to their left, at once. Then you may trash a card from your hand.",,2,,,1,,,,
Mastermind,8,257,5,"At the start of your next turn, you may play an Action card from your hand three times.",,,,,,,,,
Masterpiece,4,134217728,Coin3plus,"When you buy this, you may overpay for it. For each  you overpaid, gain a Silver.",,,,1,,,,,
Menagerie,12,1,3,"+1 Action
Reveal your hand. If the revealed cards all have different names, +3 Cards. Otherwise, +1 Card.",1,1,,,,,,,
Mercenary,0,5,Coin0star,"You may trash 2 cards from your hand. If you did, +2 Cards, + , and each other player discards down to 3 cards in hand.
(This is not in the Supply.)",,2,,,2,,,,
Merchant,9,1,3,"+1 Card
+1 Action
The first time you play a Silver this turn, +.",1,1,,,,,,,
Merchant Guild,4,1,5,"+1 Buy
+While this is in play, when you buy a card, +1 Coffers.",,,1,1,,,,,
Merchant Ship,7,257,5,Now and at the start of your next turn: +.,,,,,,,,,
Messenger,6,1,4,"+1 Buy
+2
You may put your deck into your discard pile.When this is your first buy in a turn, gain a card costing up to , and each other player gains a copy of it.",,,1,2,,,,,
Militia,16,5,4,"+2
Each other player discards down to 3 cards in hand.",,,,2,,,,,
Mill,18,268435457,4,"+1 Card
+1 Action
You may discard 2 cards, for +1",1,1,,,,,,,1
Mine,16,1,5,You may trash a Treasure card from your hand. Gain a Treasure card to your hand costing up to  more than it.,,,,,1,,,1,
Mining Village,14,1,4,"+1 Card
+2 Actions
You may trash this for +.",2,1,,,,,,,
Minion,14,5,5,"+1 Action
Choose one: +; or discard your hand, +4 Cards, and each other player with at least 5 cards in hand discards their hand and draws 4 cards.",1,,,,,,,,
Mint,13,1,5,"You may reveal a Treasure card from your hand. Gain a copy of it.When you buy this, trash all Treasures you have in play.",,,,,,,,1,
Miser,6,1,4,Choose one: Put a Copper from your hand onto your Tavern mat; or + per Copper on your Tavern mat.,,,,,1,,,,
Miserable,11,33554432,,-2,,,,,,,,,
Misery,11,8192,,"If this is your first Misery this game, take Miserable. Otherwise, flip it over to Twice Miserable.",,,,,,,,,
Mission,6,512,4,"Once per turn: If the previous turn wasn't yours, take another turn after this one, during which you can't buy cards.",,,,,,,,,
Moat,16,1048577,2,"+2 CardsWhen another player plays an Attack card, you may first reveal this from your hand, to be unaffected by it.",,2,,,,,,,
Monastery,11,131072,2,"For each card you've gained this turn, you may trash a card from your hand or a Copper you have in play.",,,,,,,,,
Moneylender,16,1,4,You may trash a Copper from your hand for +.,,,,,1,,,,
Monument,13,1,4,"+2
+1",,,,2,,,,,1
Mountain Pass,2,32768,,"When you are the first player to gain a Province, after that turn, each player bids once, up to , ending with you. High bidder gets +8 and takes the  they bid.",,,,,,,,,
Mountain Village,1,1,4,"+2 Actions
Look through your discard pile and put a card from it into your hand; if you can't, +1 Card.",2,1,,,,,,,
Mountebank,13,5,5,"+2
Each other player may discard a Curse. If they don’t, they gain a Curse and a Copper.",,,,2,,,2,,
Museum,2,32768,,"When scoring, 2 per differently named card you have.",,,,,,,,,
Mystic,0,1,5,"+1 Action
+2
Name a card, then reveal the top card of your deck. If you named it, put it into your hand.",1,1,,2,,,,,
Native Village,7,1,2,"+2 Actions
Choose one: Put the top card of your deck face down on your Native Village mat (you may look at those cards at any time); or put all the cards from your mat into your hand.",2,,,,,,,,
Navigator,7,1,4,"+2
Look at the top 5 cards of your deck. Either discard them all, or put them back in any order.",,,,2,,,,,
Necromancer,11,1,4,"Play a face up, non-Duration Action card from the trash, leaving it there and turning it face down for the turn.Setup: Put the 3 Zombies into the trash.",,,,,,,,,
Necropolis,0,8388609,1,+2 Actions,2,,,,,,,,
Night Watchman,11,131072,3,"Look at the top 5 cards of your deck, discard any number, and put the rest back in any order.This is gained to your hand (instead of your discard pile).",,,,,,,,,
Noble Brigand,15,5,4,"+1
When you buy or play this, each other player reveals the top 2 cards of their deck, trashes a revealed Silver or Gold you choose, discards the rest, and gains a Copper if they didn't reveal a Treasure. You gain the trashed cards.",,,,1,,,1,,
Nobles,14,268435457,6,Choose one: +3 Cards; or +2 Actions.2,2,3,,,,,,,2
Nomad Camp,15,1,4,"+1 Buy
+This is gained onto your deck (instead of to your discard pile).",,,1,2,,,,,
Oasis,15,1,3,"+1 Card
+1 Action
+1
Discard a card.",1,1,,1,,,,,
Obelisk,2,32768,,"When scoring, 2 per card you have from the chosen pile.Setup: Choose a random Action Supply pile.",,,,,,,,,
Old Witch,1,5,5,"+3 Cards
Each other player gains a Curse and may trash a Curse from their hand.",,3,,,,,1,,
Opulent Castle,2,268435473,7,Discard any number of Victory cards. + per card discarded.3,,,,,,,,,3
Oracle,15,5,3,"Each player (including you) reveals the top 2 cards of their deck, and discards them or puts them back, your choice. They choose the order to return them. Afterwards, you draw 2 cards.",,2,,,,,,,
Orchard,2,32768,,"When scoring, 4 per differently named Action card you have 3 or more copies of.",,,,,,,,,
Outpost,7,257,5,"If this is the first time you played an Outpost this turn, and the previous turn wasn't yours, then take an extra turn after this one, and you only draw 3 cards for your next hand.",,,,,,,,,
Overgrown Estate,0,276824064,1,"0When you trash this, +1 Card.",,,,,,,,,
Overlord,2,33,Debt8,"Play a non-Command Action card from the Supply costing up to , leaving it there.",,,,,,,,,
Paddock,8,1,5,"+2
Gain 2 Horses.
+1 Action per empty Supply pile.",,,,2,,,,2,
Page,6,67108865,2,"+1 Card
+1 ActionWhen you discard this from play, you may exchange it for a Treasure Hunter.",1,1,,,,,,,
Pageant,1,524288,3,"At the end of your Buy phase, you may pay  for +1 Coffers.",,,,,,,,,
Palace,2,32768,,"When scoring, 3 per set you have of Copper - Silver - Gold.",,,,,,,,,
Pasture,11,402657280,2,Worth 1 per Estate you have.,,,,1,,,,,
Pathfinding,6,512,8,"Move your +1 Card token to an Action Supply pile. (When you play a card from that pile, you first get +1 Card.)",,,,,,,,,
Patrician,2,1,2,"+1 Card
+1 Action
Reveal the top card of your deck. If it costs  or more, put it into your hand.",1,1,,,,,,,
Patrol,18,1,5,"+3 Cards
Reveal the top 4 cards of your deck. Put the Victory cards and Curses into your hand. Put the rest back in any order.",,3,,,,,,,
Patron,1,1048577,4,"+1 Villager
+When something causes you to reveal this (using the word ""reveal""), +1 Coffers.",1,,,2,,,,,
Pawn,14,1,2,Choose two: +1 Card; +1 Action; +1 Buy; +. The choices must be different.,1,1,1,,,,,,
Pearl Diver,7,1,2,"+1 Card
+1 Action
Look at the bottom card of your deck. You may put it on top.",1,1,,,,,,,
Peasant,6,67108865,2,"+1 Buy
+When you discard this from play, you may exchange it for a Soldier.",,,1,1,,,,,
Peddler,13,1,Coin8star,"+1 Card
+1 Action
+During your Buy phase, this costs  less per Action card you have in play, but not less than .",1,1,,1,,,,,
Philosopher's Stone,5,134217728,3,"When you play this, count your deck and discard pile. Worth  per 5 cards total between them (round down).",,,,,,,,,
Piazza,1,524288,5,"At the start of your turn, reveal the top card of your deck. If it's an Action, play it.",1,1,,,,,,,
Pilgrimage,6,512,4,"Once per turn: Turn your Journey token over (it starts face up); then if it's face up, choose up to 3 differently named cards you have in play and gain a copy of each.",,,,,,,,3,
Pillage,0,5,5,"Trash this. If you did, gain 2 Spoils, and each other player with 5 or more cards in hand reveals their hand and discards a card that you choose.",,,,,,,,2,
Pirate Ship,7,5,4,"Choose one: + per Coin token on your Pirate Ship mat; or each other player reveals the top 2 cards of their deck, trashes one of those Treasures that you choose, and discards the rest, and then if anyone trashed a Treasure you add a Coin token to your Pirate Ship mat.",,,,,,,,,
Pixie,11,1025,2,"+1 Card
+1 Action
Discard the top Boon. You may trash this to receive that Boon twice.
Heirloom: Goat",1,1,,,,,,,
Plague,11,8192,,Gain a Curse to your hand.,,,,,,,1,,
Plan,6,512,3,"Move your Trashing token to an Action Supply pile. (When you buy a card from that pile, you may trash a card from your hand.)",,,,,,,,,
Platinum,13,134217728,9,,,,,5,,,,,
Plaza,4,1,4,"+1 Card
+2 Actions
You may discard a Treasure for +1 Coffers.",2,1,,1,,,,,
Plunder,2,134217728,5,+1,,,,2,,,,,1
Poacher,9,1,4,"+1 Card
+1 Action
+1
Discard a card per empty Supply pile.",1,1,,1,,,,,
Pooka,11,1,5,"You may trash a Treasure other than Cursed Gold from your hand, for +4 Cards.
Heirloom: Cursed Gold",,4,,,1,,,,
Poor House,0,1,1,"+
Reveal your hand. – per Treasure card in your hand. (You can't go below .)",,,,,,,,,
Populate,8,512,Coin10,Gain one card from each Action Supply pile.,,,,,,,,,
Port,6,1,4,"+1 Card
+2 ActionsWhen you buy this, gain another Port.",2,1,,,,,,,
Possession,5,1,6,"The player to your left takes an extra turn after this one, in which you can see all cards they can and make all decisions for them. Any cards or  they would gain on that turn, you gain instead; any cards of theirs that are trashed are set aside and put in their discard pile at end of turn.",,,,,,,,,
Potion,5,134217728,4,,,,,,,,,,
Pouch,11,134221824,2,+1 Buy,,,1,,,,,,
Poverty,11,8192,,Discard down to 3 cards in hand.,,,,,,,,,
Priest,1,1,4,"+
Trash a card from your hand. For the rest of this turn, when you trash a card, +.",,,,,1,,,,
Prince,10,1,8,"You may set this aside. If you do, set aside an Action card from your hand costing up to . At the start of each of your turns, play that Action, setting it aside again when you discard it from play. (Stop playing it if you fail to set it aside on a turn you play it.)",,,,,,,,,
Princess,12,262145,Coin0star,"+1 Buy
While this is in play, cards cost  less, but not less than .
(This is not in the Supply.)",,,1,,,,,,
Procession,0,1,4,You may play a non-Duration Action card from your hand twice. Trash it. Gain an Action card costing exactly $1 more than it.,,,,,1,,,1,
Province,16,268435456,8,6,,,,,,,,,6
Quarry,13,134217728,4,"While this is in play, Action cards cost  less, but not less than .",,,,1,,,,,
Quest,6,512,0,"You may discard an Attack, two Curses, or six cards. If you do, gain a Gold.",,,,,,,,1,
Rabble,13,5,5,"+3 Cards
Each other player reveals the top 3 cards of their deck, discards the revealed Actions and Treasures, and puts the rest back in any order they choose.",,3,,,,,,,
Raid,6,512,5,Gain a Silver per Silver you have in play. Each other player puts their –1 Card token on their deck.,,,,,,,,,
