Name,Set,Types,Cost,Text,Actions / Villagers,Cards,Buys,Coins / Coffers,Trash,Exile,Junk,Gain,Victory Points
Raider,11,131332,6,"Each other player with 5 or more cards in hand discards a copy of a card you have in play (or reveals they can't).
At the start of your next turn, +.",,,,,,,,,
Ranger,6,1,4,"+1 Buy
Turn your Journey token over (it starts face up). Then if it's face up, +5 Cards.",,5,1,,,,,,
Ratcatcher,6,2097153,2,"+1 Card
+1 Action
Put this on your Tavern mat.At the start of your turn, you may call this, to trash a card from your hand.",1,1,,,1,,,,
Rats,0,1,4,"+1 Card
+1 Action
Gain a Rats. Trash a card from your hand other than a Rats (or reveal a hand of all Rats).When you trash this, +1 Card.",1,1,,,1,,,1,
Raze,6,1,2,"+1 Action
Trash this or a card from your hand. Look at one card from the top of your deck per  the trashed card costs. Put one of them into your hand and discard the rest.",1,1,,,1,,,,
Rebuild,0,1,5,"+1 Action
 Name a card. Reveal cards from your deck until you reveal a Victory card you did not name. Discard the rest, trash the Victory card, and gain a Victory card costing up to  more than it.",1,,,,1,,,1,
Recruiter,1,1,5,"+2 Cards
Trash a card from your hand. +1 Villager per  it costs.",,2,,,1,,,,
Relic,6,134217732,5,"When you play this, each other player puts their –1 Card token on their deck.",,,,2,,,,,
Remake,12,1,4,"Do this twice: Trash a card from your hand, then gain a card costing exactly  more than it.",,,,,2,,,2,
Remodel,16,1,4,Trash a card from your hand. Gain a card costing up to  more than it.,,,,,1,,,1,
Replace,18,5,5,"Trash a card from your hand. Gain a card costing up to  more than it. If the gained card is an Action or Treasure, put it onto your deck; if it's a Victory card, each other player gains a Curse.",,,,,1,,1,1,
Research,1,257,4,"+1 Action
Trash a card from your hand. Per  it costs, set aside a card from your deck face down (on this). At the start of your next turn, put those cards into your hand.",1,,,,1,,,,
Ritual,2,512,4,"Gain a Curse. If you do, trash a card from your hand. +1 per  it cost.",,,,,1,,,1,
Road Network,1,524288,5,"When another player gains a Victory card, +1 Card.",,1,,,,,,,
Rocks,2,134217728,4,"When you gain or trash this, gain a Silver; if it is your Buy phase, put the Silver on your deck, otherwise put it into your hand.",,,,1,,,,,
Rogue,0,5,5,"+2
If there are any cards in the trash costing from  to , gain one of them. Otherwise, each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest.",,,,2,,,,1,
Royal Blacksmith,2,1,Debt8,"+5 Cards
Reveal your hand; discard the Coppers.",,5,,,,,,,
Royal Carriage,6,2097153,5,"+1 Action
Put this on your Tavern mat.Directly after you finish playing an Action card, if it's still in play, you may call this, to replay that Action.",1,,,,,,,,
Royal Seal,13,134217728,5,"While this is in play, when you gain a card, you may put that card onto your deck.",,,,2,,,,,
Ruined Library,0,4194305,0,+1 Card,,1,,,,,,,
Ruined Market,0,4194305,0,+1 Buy,,,1,,,,,,
Ruined Village,0,4194305,0,+1 Action,1,,,,,,,,
Saboteur,17,5,5,Each other player reveals cards from the top of his deck until revealing one costing  or more. He trashes that card and may gain a card costing at most  less than it. He discards the other revealed cards.,,,,,,,,,
Sacred Grove,11,1025,5,"+1 Buy
+3
Receive a Boon. If it doesn't give +, each other player may receive it.",,,1,3,,,,,
Sacrifice,2,1,4,"Trash a card from your hand. If it's an…
Action card, +2 Cards, +2 Actions
Treasure card, +1
Victory card, +2",2,2,,,1,,,,2
Sage,0,1,3,"+1 Action
Reveal cards from the top of your deck until you reveal one costing  or more. Put that card into your hand and discard the rest.",1,,1,,,,,,
Salt the Earth,2,512,4,"+1
Trash a Victory card from the Supply.",,,,,1,,,,
Salvager,7,1,4,"+1 Buy
Trash a card from your hand. +X
per  it costs.",,,1,,1,,,,
Sauna,10,1,4,"+1 Card
+1 Action
You may play an Avanto from your hand.While this is in play, when you play a Silver, you may trash a card from your hand.",1,1,,,,,,,
Save,6,512,1,"Once per turn: +1 Buy. Set aside a card from your hand, and put it into your hand at end of turn (after drawing).",,,1,,,,,,
Scavenger,0,1,4,"+2
You may put your deck into your discard pile. Look through your discard pile and put one card from it onto your deck.",,,,2,,,,,
Scepter,1,134217728,5,"When you play this, choose one: +; or replay an Action card you played this turn that's still in play.",,,,,,,,,
Scheme,15,1,3,"+1 Card
+1 Action
This turn, you may put one of your Action cards onto your deck when you discard it from play.",1,1,,,,,,,
Scholar,1,1,5,Discard your hand. +7 Cards.,,,,,,,,,
Scout,17,1,4,"+1 Action
Reveal the top 4 cards of your deck. Put the revealed Victory cards into your hand. Put the other cards on top of your deck in any order.",1,0,,,,,,,
Scouting Party,6,512,2,"+1 Buy
Look at the top 5 cards of your deck. Discard 3 and put the rest back in any order.",,,1,,,,,,
Scrap,8,1,3,Trash a card from your hand. Choose a different thing per  it costs: +1 Card; +1 Action; +1 Buy; +; gain a Silver; gain a Horse.,1,1,1,,1,,,0,
Scrying Pool,5,5,2,"+1 Action
Each player (including you) reveals the top card of their deck and either discards it or puts it back, your choice. Then reveal cards from your deck until revealing one that isn’t an Action. Put all of those revealed cards into your hand.",1,,,,,,,,
Sculptor,1,1,5,"Gain a card to your hand costing up to . If it's a Treasure, +1 Villager.",1,,,,,,,1,
Sea Hag,7,5,4,"Each other player discards the top card of their deck, then gains a Curse onto their deck.",,,,,,,1,,
Seaway,6,512,5,"Gain an Action card costing up to . Move your +1 Buy token to its pile. (When you play a card from that pile, you first get +1 Buy.)",,,,,,,,1,
Secret Cave,11,257,3,"+1 Card
+1 Action
You may discard 3 cards. If you did, then at the start of your next turn, +.
Heirloom: Magic Lamp",1,1,,,,,,,
Secret Chamber,17,1048577,2,"Discard any number of cards. +X
per card discarded.When another player plays an Attack card, you may reveal this from your hand. If you do, +2 Cards, then put 2 cards from your hand on top of your deck.",,,,,,,,,
Secret Passage,18,1,4,"+2 Cards
+1 Action
Take a card from your hand and put it anywhere in your deck.",1,2,,,,,,,
Seer,1,1,5,"+1 Card
+1 Action
Reveal the top 3 cards of your deck. Put the ones costing from  to  into your hand. Put the rest back in any order.",1,1,,,,,,,
Sentry,9,1,5,"+1 Card
+1 Action
Look at the top 2 cards of your deck. Trash and/or discard any number of them. Put the rest back on top in any order.",1,1,,,2,,,,
Settlers,2,1,2,"+1 Card
+1 Action
Look through your discard pile. You may reveal a Copper from it and put it into your hand.",1,1,,,,,,,
Sewers,1,524288,3,"When you trash a card other than with this, you may trash a card from your hand.",,,,,,,,,
Shanty Town,14,1,3,"+2 Actions
Reveal your hand. If you have no Action cards in hand, +2 Cards.",2,2,,,,,,,
Sheepdog,8,1048577,3,"+2 CardsWhen you gain a card, you may play this from your hand.",,2,,,,,,,
Shepherd,11,1,4,"+1 Action
Discard any number of Victory cards, revealing them. +2 Cards per card discarded.
Heirloom: Pasture",1,,,,,,,,
Silk Merchant,1,1,4,"+2 Cards
+1 BuyWhen you gain or trash this, +1 Coffers and +1 Villager.",,2,1,,,,,,
Silk Road,15,268435456,4,Worth 1 for every 4 Victory cards you have (round down).,,,,,,,,,
Silos,1,524288,4,"At the start of your turn, discard any number of Coppers, revealed, and draw that many cards.",,,,,,,,,
Silver,16,134217728,3,,,,,2,,,,,
Sinister Plot,1,524288,4,"At the start of your turn, add a token here, or remove your tokens here for +1 Card each.",,,,,,,,,
Sir Bailey,0,16389,5,"+1 Card
+1 Action
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",1,1,,,,,,,
Sir Destry,0,16389,5,"+2 Cards
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,2,,,,,,,
Sir Martin,0,16389,4,"+2 Buys
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,,2,,,,,,
Sir Michael,0,16389,5,"Each other player discards down to 3 cards in hand. 
Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.",,,,,,,,,
Sir Vander,0,16389,5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from  to , and discards the rest. If a Knight is trashed by this, trash this.When you trash this, gain a Gold.",,,,,,,,,
Skulk,11,133,4,"+1 Buy
Each other player receives the next Hex.When you gain this, gain a Gold.",,,1,,,,,,
Sleigh,8,1048581,2,"Gain 2 Horses.When you gain a card, you may discard this to put that card into your hand or onto your deck.",,,,,,,,,
Small Castle,2,268435473,5,"Trash this or a Castle from your hand. If you do, gain a Castle.2",,,,,1,,,1,2
Smithy,16,1,4,+3 Cards,,3,,,,,,,
Smugglers,7,1,3,Gain a copy of a card costing up to  that the player to your right gained on their last turn.,,,,,,,,1,
Snowy Village,8,1,3,"+1 Card
+4 Actions
+1 Buy
Ignore any further +Actions you get this turn.",4,1,1,,,,,,
Soldier,6,67108869,Coin3star,"+2
+2
per other Attack you have in play. Each other player with 4 or more cards in hand discards a card.When you discard this from play, you may exchange it for a Fugitive.
(This is not in the Supply.)",,,,2,,,,,
Soothsayer,4,5,5,"Gain a Gold. Each other player gains a Curse, and if they did, draws a card.",,,,,,,1,1,
Spice Merchant,15,1,4,You may trash a Treasure from your hand to choose one: +2 Cards and +1 Action; or +1 Buy and +.,1,2,1,,1,,,,
Spices,1,134217728,5,"+1 BuyWhen you gain this, +2 Coffers.",,,1,2,,,,,
Spoils,0,134217728,Coin0star,"When you play this, return it to the Spoils pile.
(This is not in the Supply.)",,,,3,,,,,
Sprawling Castle,2,268435472,8,"4When you gain this, gain a Duchy or 3 Estates.",,,,,,,,,4
Spy,3,5,4,"+1 Card
+1 Action
Each player (including you) reveals the top card of his deck and either discards it or puts it back, your choice.",1,1,,,,,,,
Squire,0,1,2,"+1
Choose one: +2 Actions; or +2 Buys; or gain a Silver.When you trash this, gain an Attack card.",2,,2,1,,,,1,
Stables,15,1,5,"You may discard a Treasure, for +3 Cards and +1 Action.",1,,,,,,,,
Stampede,8,512,5,"If you have 5 or fewer cards in play, gain 5 Horses onto you deck.",,,,,,,,5,
Star Chart,1,524288,3,"When you shuffle, you may pick one of the cards to go on top.",,,,,,,,,
Stash,10,134217728,5,"When shuffling, you may look through your remaining deck, and may put this anywhere in the shuffled cards.",,,,2,,,,,
Steward,14,1,3,Choose one: +2 Cards; or +; or trash 2 cards from your hand.,,2,,,2,,,,
Stockpile,8,134217728,3,"+1 Buy
When you play this, Exile it.",,,1,3,,,,,
Stonemason,4,1,Coin2plus,"Trash a card from your hand. Gain 2 cards each costing less than it.When you buy this, you may overpay for it. If you do, gain 2 Action cards each costing the amount you overpaid.",,,,,1,,,2,
Storeroom,0,1,3,"+1 Buy
Discard any number of cards, then draw that many. Then discard any number of cards for +X
each.",,,1,,,,,,
Storyteller,6,1,5,"+1 Action
+
Play up to 3 Treasures from your hand. Then pay all of your  (including the  from this) and draw a card per  you paid.",1,,,,,,,,
Summon,10,512,5,"Gain an Action card costing up to . Set it aside. If you did, then at the start of your next turn, play it.",,,,,,,,1,
Supplies,8,134217728,2,"When you play this, gain a Horse onto your deck.",,,,1,,,,1,
Survivors,0,4194305,0,Look at the top 2 cards of your deck. Discard them or put them back in any order.,,,,,,,,,
Swamp Hag,6,261,5,"Until your next turn, when any other player buys a card, they gain a Curse. At the start of your next turn: +.",,,,,,,1,,
Swashbuckler,1,1,5,"+3 Cards
If your discard pile has any cards in it: +1 Coffers, then if you have at least 4 Coffers tokens, take the Treasure Chest.",,3,,1,,,,,
Swindler,14,5,3,"+2
Each other player trashes the top card of their deck and gains a card with the same cost that you choose.",,,,2,,,,,
Tactician,7,257,5,"If you have at least one card in hand, discard your hand, and at the start of your next turn, +5 Cards, +1 Action, and +1 Buy.",,,,,,,,,
Talisman,13,134217728,4,"While this is in play, when you buy a non-Victory card costing  or less, gain a copy of it.",,,,1,,,,1,
Tax,2,512,2,"Add  to a Supply pile.Setup: Add  to each Supply pile. When a player buys a card, they take the  from its pile.",,,,,,,,,
Taxman,4,5,4,You may trash a Treasure from your hand. Each other player with 5 or more cards in hand discards a copy of it (or reveals they can't). Gain a Treasure onto your deck costing up to  more than it.,,,,,1,,,1,
Teacher,6,2097153,Coin6star,"Put this on your Tavern mat.At the start of your turn, you may call this, to move your +1 Card, +1 Action, +1 Buy, or + token to an Action Supply pile you have no tokens on. (When you play a card from that pile, you first get that bonus.)
(This is not in the Supply.)",,,,,,,,,
Temple,2,2049,4,"+1
Trash from 1 to 3 differently named cards from your hand. Add 1 to the Temple Supply pileWhen you gain this, take the  from the Temple Supply pile.",,,,,1,,,,1
The Earth's Gift,11,8,,You may discard a Treasure to gain a card costing up to .,,,,,,,,1,
The Field's Gift,11,8,,"+1 Action
+1
(Keep this until Clean-up.)",1,,,1,,,,,
The Flame's Gift,11,8,,You may trash a card from your hand.,,,,,1,,,,
The Forest's Gift,11,8,,"+1 Buy
+1
(Keep this until Clean-up.)",,,1,1,,,,,
The Moon's Gift,11,8,,Look through your discard pile. You may put a card from it onto your deck.,,,,,,,,,
The Mountain's Gift,11,8,,Gain a Silver.,,,,,,,,1,
The River's Gift,11,8,,"+1 Card at the end of this turn.
(Keep this until Clean-up.)",,,,,,,,,
The Sea's Gift,11,8,,+1 Card,,1,,,,,,,
The Sky's Gift,11,8,,You may discard 3 cards to gain a Gold.,,,,,,,,1,
The Sun's Gift,11,8,,Look at the top 4 cards of your deck. Discard any number of them and put the rest back in any order.,,,,,,,,,
The Swamp's Gift,11,8,,Gain a Will-o'-Wisp from its pile.,,,,,,,,1,
The Wind's Gift,11,8,,"+2 Cards
Discard 2 cards.",,2,,,,,,,
Thief,3,5,4,"Each other player reveals the top 2 cards of his deck.
If they revealed any Treasure cards, they trash one of them that you choose. You may gain any or all of these trashed cards. They discard the other revealed cards.",,,,,,,,,
Throne Room,16,1,4,You may play an Action card from your hand twice.,,,,,,,,,
Toil,8,512,2,"+1 Buy
You may play an Action card from your hand.",,,1,,,,,,
Tomb,2,32768,,"When you trash a card, +1.",,,,,,,,,
Tormentor,11,133,5,"+2
If you have no other cards in play, gain an Imp from its pile. Otherwise, each other player receives the next Hex.",,,,2,,,,1,
Torturer,14,5,5,"+3 Cards
Each other player either discards 2 cards or gains a Curse to their hand, their choice. (They may pick an option they can't do.)",,3,,,,,1,,
Tournament,12,1,4,"+1 Action
Each player may reveal a Province from their hand. If you do, discard it and gain any Prize (from the Prize pile) or a Duchy, onto your deck. If no-one else does, +1 Card and +.",1,1,,,,,,1,
Tower,2,32768,,"When scoring, 1 per non-Victory card you have from an empty Supply pile.",,,,,,,,,
Tracker,11,1025,2,"+1
Receive a Boon.While this is in play, when you gain a card, you may put that card onto your deck.
Heirloom: Pouch",,,,1,,,,,
Trade,6,512,5,Trash up to 2 cards from your hand. Gain a Silver per card you trashed.,,,,,0,,,0,
Trade Route,13,1,3,"+1 Buy
Trash a card from your hand. +X
per Coin token on the Trade Route mat.Setup: Add a Coin token to each Victory Supply pile; move that token to the Trade Route mat when a card is gained from that pile.",,,1,,1,,,,
Trader,15,1048577,4,"Trash a card from your hand. Gain a Silver per  it costs.When you would gain a card, you may reveal this from your hand, to instead gain a Silver.",,,,,1,,,,
Trading Post,14,1,5,"Trash 2 cards from your hand. If you did, gain a Silver to your hand.",,,,,2,,,1,
Tragic Hero,11,1,5,"+3 Cards
+1 Buy
If you have 8 or more cards in hand (after drawing), trash this and gain a Treasure.",,3,1,,,,,1,
Training,6,512,6,"Move your + token to an Action Supply pile. (When you play a card from that pile, you first get +.)",,,,,,,,,
Transmogrify,6,2097153,4,"+1 Action
Put this on your Tavern mat.At the start of your turn, you may call this, to trash a card from your hand, and gain a card to your hand costing up to  more than it.",1,,,,1,,,1,
Transmute,5,1,Potion,"Trash a card from your hand. If it is an…
Action card, gain a Duchy
Treasure card, gain a Transmute
Victory card, gain a Gold",,,,,1,,,1,
Travelling Fair,6,512,2,"+2 Buys
When you gain a card this turn, you may put it onto your deck.",,,2,,,,,,
Treasure Chest,1,2,,"At the start of your Buy phase, gain a Gold.",,,,,,,,1,
Treasure Hunter,6,67108865,Coin3star,"+1 Action
+1
Gain a Silver per card the player to your right gained on their last turn.When you discard this from play, you may exchange it for a Warrior.
(This is not in the Supply.)",1,,,1,,,,,
Treasure Map,7,1,4,"Trash this and a Treasure Map from your hand. If you trashed two Treasure Maps, gain 4 Golds onto your deck.",,,,,,,,4,
Treasure Trove,6,134217728,5,"When you play this, gain a Gold and a Copper.",,,,2,,,,2,
Treasurer,1,1,5,"+3
Choose one: Trash a Treasure from your hand; or gain a Treasure from the trash to your hand; or take the Key.",,,,3,1,,,1,
Treasury,7,1,5,"+1 Card
+1 Action
+When you discard this from play, if you didn’t buy a Victory card this turn, you may put this onto your deck.",1,1,,1,,,,,
Tribute,17,1,5,"The player to your left reveals then discards the top 2 cards of his deck. For each differently named card revealed, if it is an…
Action Card, +2 Actions
Treasure Card, +
Victory Card, +2 Cards.",2,2,,,,,,,
Triumph,2,512,Debt5,"Gain an Estate. If you did, +1 per card you've gained this turn.",,,,,,,,1,
Triumphal Arch,2,32768,,"When scoring, 3 per copy you have of the 2nd most common Action card among your cards (if it’s a tie, count either).",,,,,,,,,
Trusty Steed,12,262145,Coin0star,"Choose two: +2 Cards; or +2 Actions; or +; or gain 4 Silvers and put your deck into your discard pile. The choices must be different.
(This is not in the Supply.)",2,2,,,,,,4,
Tunnel,15,269484032,3,"2When you discard this other than during Clean-up, you may reveal it to gain a Gold.",,,,,,,,1,2
Twice Miserable,11,33554432,,-4,,,,,,,,,
University,5,1,2,"+2 Actions
You may gain an Action card costing up to .",2,,,,,,,1,
Upgrade,14,1,5,"+1 Card
+1 Action
Trash a card from your hand. Gain a card costing exactly  more than it.",1,1,,,1,,,1,
Urchin,0,5,3,"+1 Card
+1 Action
Each other player discards down to 4 cards in hand.When you play another Attack card with this in play, you may first trash this, to gain a Mercenary from the Mercenary pile.",1,1,,,,,,1,
Vagrant,0,1,2,"+1 Card
+1 Action
Reveal the top card of your deck. If it’s a Curse, Ruins, Shelter, or Victory card, put it into your hand.",1,1,,,,,,,
Vampire,11,131204,5,"Each other player receives the next Hex.
Gain a card costing up to  other than a Vampire. Exchange this for a Bat.",,,,,,,,2,
Vassal,9,1,3,"Discard the top card of your deck. If it's an Action card, you may play it.",,,,2,,,,,
Vault,13,1,5,"+2 Cards
Discard any number of cards for +X
each. Each other player may discard 2 cards, to draw a card.",,2,,,,,,,
Venture,13,134217728,5,"When you play this, reveal cards from your deck until you reveal a Treasure. Discard the other cards. Play that Treasure.",,,,1,,,,,
Villa,2,1,4,"+2 Actions
+1 Buy
+When you gain this, put it into your hand, +1 Action, and if it's your Buy phase return to your Action phase.",2,,1,1,,,,,
Village,16,1,3,"+1 Card
+2 Actions",2,1,,,,,,,
Villain,1,5,5,"+2 Coffers
Each other player with 5 or more cards in hand discards one costing  or more (or reveals they can't).",,,,2,,,,,
Vineyard,5,268435456,Potion,Worth 1 per 3 Action cards you have (round down).,,,,,,,,,
Wall,2,32768,,"When scoring, -1 per card you have after the first 15.",,,,,,,,,
Walled Village,10,1,4,"+1 Card
+2 ActionsAt the start of Clean-up, if you have this and no more than one other Action card in play, you may put this onto your deck.",2,1,,,,,,,
Wandering Minstrel,0,1,4,"+1 Card
+2 Actions
Reveal the top 3 cards of your deck. Put the Action cards back in any order and discard the rest.",2,1,,,,,,,
War,11,8192,,Reveal cards from your deck until revealing one costing  or . Trash it and discard the rest.,,,,,1,,,,
Warehouse,7,1,3,"+3 Cards
+1 Action
Discard 3 cards.",1,3,,,,,,,
Warrior,6,67108869,Coin4star,"+2 Cards
Once per Traveller you have in play (including this), each other player discards the top card of their deck and trashes it if it costs  or .When you discard this from play, you may exchange it for a Hero.
(This is not in the Supply.)",,2,,,,,,,
Watchtower,13,1048577,3,"Draw until you have 6 cards in hand.When you gain a card, you may reveal this from your hand, to either trash that card or put it onto your deck.",,,,,,,,,
Way of the Chameleon,8,536870912,,"Follow this card's instructions; each time that would give you +Cards this turn, you get +X
instead, and vice-versa.",,,,,,,,,
Way of the Horse,8,536870912,,"+2 Cards
+1 Action
Return this to its pile.",1,2,,,,,,,
Way of the Mole,8,536870912,,"+1 Action
Discard your hand. +3 Cards.",1,3,,,,,,,
Way of the Ox,8,536870912,,+2 Actions,2,,,,,,,,
Way of the Pig,8,536870912,,"+1 Card
+1 Action",1,1,,,,,,,
Way of the Rat,8,536870912,,You may discard a Treasure to gain a copy of this.,,,,,,,,1,
Way of the Sheep,8,536870912,,+2,,,,2,,,,,
Way of the Turtle,8,536870912,,"Set this aside. If you did, play it at the start of your next turn.",,,,,,,,,
Wayfarer,8,1,Coin6star,"+3 Cards
You may gain a Silver.This has the same cost as the last other card gained this turn, if any.",,3,,,,,,1,
Wedding,2,512,4,"+1
Gain a Gold.",,,,,,,,1,1
Werewolf,11,131205,5,"If it's your Night phase, each other player receives the next Hex. Otherwise, +3 Cards.",,3,,,,,,,
Wharf,7,257,5,Now and at the start of your next turn: +2 Cards and +1 Buy.,,2,1,,,,,,
Wild Hunt,2,2049,5,"Choose one: +3 Cards and add 1 to the Wild Hunt Supply pile; or gain an Estate, and if you do, take the  from the pile.",,3,,,,,,1,
Will-o'-Wisp,11,16777217,Coin0star,"+1 Card
+1 Action
Reveal the top card of your deck. If it costs  or less, put it into your hand.
(This is not in the Supply.)",1,1,,,,,,,
Windfall,2,512,5,"If your deck and discard pile are empty, gain 3 Golds.",,,,,,,,3,
Wine Merchant,6,2097153,5,"+
+1 Buy
Put this on your Tavern mat.At the end of your Buy phase, if you have at least  unspent, you may discard this from your Tavern mat.",,,1,,,,,,
Wish,11,1,Coin0star,"+1 Action
Return this to its pile. If you did, gain a card to your hand costing up to .
(This is not in the Supply.)",1,,,,,,,1,
Wishing Well,14,1,3,"+1 Card
+1 Action
Name a card, then reveal the top card of your deck. If you named it, put it into your hand.",1,1,,,,,,,
Witch,16,5,5,"+2 Cards
Each other player gains a Curse.",,2,,,,,1,,
Wolf Den,2,32768,,"When scoring, -3 per card you have exactly one copy of.",,,,,,,,,
Woodcutter,3,1,3,"+1 Buy
+2",,,1,2,,,,,
Worker's Village,13,1,4,"+1 Card
+2 Actions
+1 Buy",2,1,1,,,,,,
Workshop,16,1,3,Gain a card costing up to .,,,,,,,,1,
Young Witch,12,5,4,"+2 Cards
Discard 2 cards. Each other player may reveal a Bane card from their hand; if they don’t, they gain a Curse.Setup: Add an extra Kingdom card pile costing  or  to the Supply. Cards from that pile are Bane cards.",,2,,,,,1,,
Zombie Apprentice,11,1073741825,3,You may trash an Action card from your hand for +3 Cards and +1 Action.,1,3,,,1,,,,
Zombie Mason,11,1073741825,3,Trash the top card of your deck. You may gain a card costing up to  more than it.,,,,,1,,,1,
Zombie Spy,11,1073741825,3,"+1 Card
+1 Action
Look at the top card of your deck. Discard it or put it back.",1,1,,,,,,,